,id,keybit_meta,orate,erate_occur,erate_sample,tweet_word_cnt,tweet_keybit_cnt,tweet_keybit_ratio
8875,4151,"[['drown', 1, nan, 4151]]",0.009102602143165961,0.009102602143165961,0.9999988989910102,3,1,0.3333322222259259
8862,4109,"[['drought', 1, nan, 4109]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,7,1,0.14285693877580175
10039,8108,"[['rescu', 1, nan, 8108]]",0.010481784286069893,0.010481784286069893,0.9999989122817972,12,1,0.08333326388894677
464,671,"[['attack', 1, 0.0, 671], ['year', 1, 0.0, 671]]",0.014113637652528686,0.014113637652528686,0.9999994344859892,6,2,0.33333277777870374
8036,1367,"[['blow', 1, nan, 1367]]",0.005240892143034946,0.005240892143034946,0.9999988245626097,5,1,0.19999960000080003
8613,3305,"[['demolish', 1, nan, 3305], ['palestinian', 1, nan, 3305]]",0.0034019843201534943,0.0034019843201534943,0.9999990026890307,5,2,0.39999920000160005
8396,2581,"[['air', 1, nan, 2581], ['ash', 1, nan, 2581], ['crash', 1, nan, 2581], ['rain', 1, nan, 2581]]",0.020021142456997258,0.020021142456997258,0.9999997013948709,7,4,0.571427755103207
4274,6072,"[['danger', 1, 1.0, 6072], ['heat', 2, 1.0, 6072], ['wave', 1, 1.0, 6072]]",0.005639326299420966,0.005639326299420966,0.9999994975369926,12,3,0.24999979166684028
5192,7413,"[['obliter', 1, 0.0, 7413]]",0.008183147381230006,0.008183147381230006,0.9999988876415744,5,1,0.19999960000080003
7886,897,"[['bioterror', 1, nan, 897], ['med', 1, nan, 897], ['terror', 1, nan, 897]]",0.013025617811162559,0.013025617811162559,0.9999995678640606,6,3,0.4999991666680556
10540,9692,"[['tornado', 1, nan, 9692]]",0.0037697645239374183,0.0037697645239374183,0.9999987560988643,4,1,0.24999937500156252
5300,7570,"[['air', 2, 1.0, 7570], ['famili', 2, 1.0, 7570], ['fatal', 1, 1.0, 7570], ['outbreak', 1, 1.0, 7570]]",0.010849574328016883,0.010849574328016883,0.999999621643879,8,4,0.4999993750007813
2202,3155,"[['delug', 1, 0.0, 3155]]",0.00579256500019652,0.00579256500019652,0.9999988412710252,6,1,0.16666638888935187
7277,10416,"[['whirlwind', 1, 0.0, 10416], ['wind', 1, 0.0, 10416]]",0.00827509699496796,0.00827509699496796,0.9999993226604802,12,2,0.16666652777789354
7583,10835,"[['bomb', 2, 1.0, 10835], ['deton', 1, 1.0, 10835], ['suicid', 1, 1.0, 10835]]",0.014312855336030389,0.014312855336030389,0.9999995901338461,11,3,0.2727270247936138
1262,1818,"[['confirm', 1, 1.0, 1818], ['evacu', 1, 1.0, 1818], ['fire', 1, 1.0, 1818], ['offic', 1, 1.0, 1818]]",0.017308748874993035,0.017308748874993035,0.9999996687670065,12,4,0.33333305555578707
6394,9139,"[['bomb', 2, 1.0, 9139], ['deton', 1, 1.0, 9139], ['suicid', 1, 1.0, 9139]]",0.014312855336030389,0.014312855336030389,0.9999995901338461,11,3,0.2727270247936138
975,1411,[],0.0,0.0,0.0,7,0,0.0
7907,954,"[['ash', 1, nan, 954]]",0.025009169524657992,0.025009169524657992,0.9999989632363324,6,1,0.16666638888935187
5866,8382,"[['ruin', 1, 0.0, 8382]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,1,1,0.9999900000999989
4925,7015,"[['car', 1, 0.0, 7015], ['mayhem', 1, 0.0, 7015]]",0.013286127953031891,0.013286127953031891,0.9999991691855931,12,2,0.16666652777789354
941,1362,"[['blow', 1, 0.0, 1362]]",0.005240892143034946,0.005240892143034946,0.9999988245626097,7,1,0.14285693877580175
5263,7525,"[['spill', 1, 1.0, 7525]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,12,1,0.08333326388894677
4723,6716,"[['home', 1, 0.0, 6716], ['lava', 1, 0.0, 6716]]",0.008504960800383736,0.008504960800383736,0.9999993010756758,7,2,0.2857138775516035
2387,3432,"[['derail', 1, 1.0, 3432], ['kill', 1, 1.0, 3432]]",0.013102236908699268,0.013102236908699268,0.9999994259743187,9,2,0.22222197530891633
10863,10820,"[['wreck', 1, nan, 10820]]",0.01140123904800585,0.01140123904800585,0.999998919355926,10,1,0.0999999000001
5021,7161,"[['mudslid', 1, 0.0, 7161]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,4,1,0.24999937500156252
4391,6243,"[['hijack', 1, 0.0, 6243], ['wave', 1, 0.0, 6243]]",0.0068039686403069885,0.0068039686403069885,0.9999993612156429,9,2,0.22222197530891633
5148,7342,"[['nuclear', 1, 1.0, 7342], ['reactor', 1, 1.0, 7342], ['wind', 1, 1.0, 7342]]",0.008121855811666067,0.008121855811666067,0.9999994843793,10,3,0.2999997000003
3221,4622,"[['emerg', 1, 0.0, 4622], ['servic', 1, 0.0, 4622], ['troubl', 1, 0.0, 4622]]",0.008275098374150332,0.008275098374150332,0.9999995089918696,10,3,0.2999997000003
3882,5520,"[['flatten', 1, 0.0, 5520]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,3,1,0.3333322222259259
6569,9402,"[['surviv', 1, 1.0, 9402], ['survivor', 1, 1.0, 9402]]",0.007539532817637474,0.007539532817637474,0.9999993373987381,5,2,0.39999920000160005
10273,8884,"[['smoke', 2, nan, 8884]]",0.0045053283334861825,0.0045053283334861825,0.999998795919613,11,1,0.09090900826453795
7900,925,"[['bioterror', 1, nan, 925], ['terror', 1, nan, 925]]",0.009010661172298444,0.009010661172298444,0.9999993736302483,8,2,0.24999968750039064
7862,811,"[['battl', 1, nan, 811], ['year', 1, nan, 811]]",0.010159980199377328,0.010159980199377328,0.9999993804115828,11,2,0.1818180165290759
5953,8504,"[['scream', 1, 0.0, 8504]]",0.010665675238457085,0.010665675238457085,0.9999989137941971,1,1,0.9999900000999989
2789,4012,"[['disast', 1, 0.0, 4012]]",0.012136802857554614,0.012136802857554614,0.9999989242435059,3,1,0.3333322222259259
944,1368,"[['blow', 1, 0.0, 1368]]",0.005240892143034946,0.005240892143034946,0.9999988245626097,11,1,0.09090900826453795
9701,7011,[],0.0,0.0,0.0,7,0,0.0
1857,2670,"[['crush', 1, 0.0, 2670]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,5,1,0.19999960000080003
9440,6177,[],0.0,0.0,0.0,3,0,0.0
4108,5837,[],0.0,0.0,0.0,3,0,0.0
5213,7446,"[['med', 1, 1.0, 7446], ['obliter', 1, 1.0, 7446]]",0.014619338024443396,0.014619338024443396,0.9999994219864597,14,2,0.1428570408163994
9264,5566,[],0.0,0.0,0.0,3,0,0.0
3255,4677,"[['engulf', 1, 0.0, 4677], ['flame', 1, 0.0, 4677]]",0.004367412302899757,0.004367412302899757,0.9999992786583803,2,2,0.9999950000249999
2690,3859,"[['deton', 1, 0.0, 3859]]",0.009010656666972365,0.009010656666972365,0.9999988979602962,10,1,0.0999999000001
4627,6576,"[['injur', 1, 0.0, 6576]]",0.012504584762328996,0.012504584762328996,0.9999989264716672,5,1,0.19999960000080003
8504,2940,"[['danger', 1, nan, 2940]]",0.004321437381098992,0.004321437381098992,0.9999987872353007,11,1,0.09090900826453795
1319,1908,"[['burn', 1, 0.0, 1908]]",0.016734076667234393,0.016734076667234393,0.9999989450560031,3,1,0.3333322222259259
8257,2104,[],0.0,0.0,0.0,1,0,0.0
10745,10389,"[['offic', 1, nan, 10389], ['whirlwind', 1, nan, 10389], ['wind', 1, nan, 10389], ['year', 2, nan, 10389]]",0.01029790105710077,0.01029790105710077,0.9999996219068087,10,4,0.3999996000004
5162,7361,"[['obliter', 1, 1.0, 7361], ['riot', 1, 1.0, 7361]]",0.007493560056554319,0.007493560056554319,0.9999993762529843,7,2,0.2857138775516035
6961,9986,[],0.0,0.0,0.0,1,0,0.0
8097,1571,"[['bomb', 1, nan, 1571]]",0.023538041905560463,0.023538041905560463,0.9999989609385408,0,1,99999.99999999999
7104,10177,"[['kill', 1, 1.0, 10177], ['violent', 1, 1.0, 10177]]",0.009746225349628929,0.009746225349628929,0.9999993362938061,5,2,0.39999920000160005
7439,10644,"[['wound', 1, 0.0, 10644]]",0.007171747143100454,0.007171747143100454,0.9999988717960164,6,1,0.16666638888935187
3475,4970,"[['miss', 1, 1.0, 4970], ['rock', 1, 1.0, 4970]]",0.005976458940810192,0.005976458940810192,0.9999993282244698,8,2,0.24999968750039064
3505,5008,[],0.0,0.0,0.0,8,0,0.0
4749,6757,"[['lightn', 1, 1.0, 6757], ['storm', 1, 1.0, 6757]]",0.016596166751019076,0.016596166751019076,0.9999993562672765,7,2,0.2857138775516035
2477,3552,"[['derail', 1, 1.0, 3552], ['rain', 1, 1.0, 3552], ['save', 1, 1.0, 3552], ['train', 1, 1.0, 3552]]",0.011906948097272767,0.011906948097272767,0.9999996530219755,8,4,0.4999993750007813
6558,9384,"[['surviv', 1, 0.0, 9384]]",0.011309293571812254,0.011309293571812254,0.9999989187002749,7,1,0.14285693877580175
7890,908,[],0.0,0.0,0.0,8,0,0.0
9125,5031,"[['eyewit', 1, nan, 5031]]",0.0026664188096142713,0.0026664188096142713,0.9999986551738776,8,1,0.12499984375019532
4501,6398,"[['hurrican', 2, 0.0, 6398]]",0.003401982619163036,0.003401982619163036,0.9999987297310731,7,1,0.14285693877580175
9509,6390,"[['caus', 1, nan, 6390], ['damag', 1, nan, 6390], ['hurrican', 1, nan, 6390]]",0.006620078699320266,0.006620078699320266,0.9999994994681356,11,3,0.2727270247936138
10728,10319,"[['weapon', 1, nan, 10319]]",0.00809120190503641,0.00809120190503641,0.999998886364763,7,1,0.14285693877580175
8057,1430,"[['caus', 1, nan, 1430]]",0.00974622047652113,0.00974622047652113,0.9999989056614806,6,1,0.16666638888935187
1874,2693,"[['crush', 1, 0.0, 2693]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,4,1,0.24999937500156252
9267,5572,"[['flood', 1, nan, 5572], ['gust', 1, nan, 5572], ['issu', 1, nan, 5572]]",0.007815370686697536,0.007815370686697536,0.9999995146567678,6,3,0.4999991666680556
6879,9862,"[['trauma', 1, 0.0, 9862]]",0.006068401428777307,0.006068401428777307,0.999998848486023,5,1,0.19999960000080003
10272,8882,"[['smoke', 1, nan, 8882]]",0.0045053283334861825,0.0045053283334861825,0.999998795919613,9,1,0.11111098765445816
5096,7268,"[['bomb', 1, 1.0, 7268], ['disast', 1, 1.0, 7268], ['nuclear', 1, 1.0, 7268], ['save', 1, 1.0, 7268]]",0.012412648595612537,0.012412648595612537,0.9999996520404781,13,4,0.30769207100609924
2904,4171,"[['drown', 1, 0.0, 4171]]",0.009102602143165961,0.009102602143165961,0.9999988989910102,1,1,0.9999900000999989
570,823,"[['battl', 1, 0.0, 823], ['destroy', 1, 0.0, 823], ['occur', 1, 0.0, 823]]",0.0052102471244650245,0.0052102471244650245,0.9999993966168491,12,3,0.24999979166684028
1448,2087,[],0.0,0.0,0.0,1,0,0.0
7111,10189,"[['battl', 1, 0.0, 10189], ['caus', 1, 0.0, 10189], ['lightn', 1, 0.0, 10189], ['storm', 1, 0.0, 10189], ['violent', 1, 0.0, 10189]]",0.010297901571995723,0.010297901571995723,0.9999996338706135,12,5,0.4166663194447338
7443,10651,"[['wound', 1, 0.0, 10651]]",0.007171747143100454,0.007171747143100454,0.9999988717960164,7,1,0.14285693877580175
7565,10814,"[['wreck', 1, 0.0, 10814]]",0.01140123904800585,0.01140123904800585,0.999998919355926,3,1,0.3333322222259259
8131,1696,"[['bridg', 1, nan, 1696], ['collaps', 1, nan, 1696]]",0.007263696251138542,0.007263696251138542,0.9999993425043455,6,2,0.33333277777870374
8300,2232,"[['chemic', 1, nan, 2232], ['emerg', 1, nan, 2232], ['servic', 1, nan, 2232], ['strong', 1, nan, 2232]]",0.006574106478417011,0.006574106478417011,0.9999994885260939,7,4,0.571427755103207
5841,8347,"[['ruin', 1, 0.0, 8347]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,4,1,0.24999937500156252
7750,431,"[['apocalyps', 1, nan, 431], ['surviv', 1, nan, 431]]",0.007171750728972232,0.007171750728972232,0.9999993078348371,9,2,0.22222197530891633
3226,4630,"[['air', 1, 0.0, 4630], ['emerg', 1, 0.0, 4630], ['rescu', 1, 0.0, 4630], ['servic', 1, 0.0, 4630]]",0.013217172115698533,0.013217172115698533,0.9999996701806441,5,4,0.7999984000032001
10599,9876,"[['die', 1, nan, 9876], ['trauma', 1, nan, 9876]]",0.009976089155044707,0.009976089155044707,0.9999993911301595,10,2,0.1999998000002
3978,5654,"[['flood', 1, 0.0, 5654]]",0.01388376690523293,0.01388376690523293,0.9999989337759051,9,1,0.11111098765445816
4383,6226,"[['hijack', 1, 0.0, 6226]]",0.007907310952649219,0.007907310952649219,0.9999988837220601,8,1,0.12499984375019532
5834,8335,"[['ash', 1, 0.0, 8335], ['crash', 1, 0.0, 8335], ['rubbl', 1, 0.0, 8335]]",0.013515994011112208,0.013515994011112208,0.9999995028968304,7,3,0.4285708163274053
8963,4453,"[['electrocut', 1, nan, 4453]]",0.005884510476390116,0.005884510476390116,0.9999988437511808,9,1,0.11111098765445816
8359,2433,"[['collid', 1, nan, 2433], ['escap', 1, nan, 2433]]",0.004367412302899757,0.004367412302899757,0.9999991943377196,5,2,0.39999920000160005
3539,5061,"[['amid', 1, 1.0, 5061], ['crisi', 1, 1.0, 5061], ['famin', 1, 1.0, 5061], ['govern', 1, 1.0, 5061], ['outrag', 1, 1.0, 5061]]",0.0026112536128989152,0.0026112536128989152,0.9999993913208094,12,5,0.4166663194447338
6790,9729,"[['ash', 2, 1.0, 9729], ['flash', 1, 1.0, 9729], ['flood', 1, 1.0, 9729], ['rain', 1, 1.0, 9729], ['train', 1, 1.0, 9729]]",0.014619342410243924,0.014619342410243924,0.9999996669432363,11,5,0.45454504132268975
9757,7181,"[['mudslid', 1, nan, 7181]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,2,1,0.49999750001249993
9682,6952,"[['mass', 1, nan, 6952], ['massacr', 1, nan, 6952]]",0.007263696251138542,0.007263696251138542,0.9999993235429288,8,2,0.24999968750039064
10132,8403,"[['sandstorm', 1, nan, 8403], ['storm', 1, nan, 8403]]",0.016504221228852763,0.016504221228852763,0.9999993493372767,6,2,0.33333277777870374
5681,8106,"[['med', 1, 1.0, 8106], ['rescu', 1, 1.0, 8106]]",0.015768657051522278,0.015768657051522278,0.9999994343065773,4,2,0.49999875000312505
2827,4063,"[['dead', 1, 1.0, 4063], ['displac', 1, 1.0, 4063], ['flood', 1, 1.0, 4063]]",0.009194553749055924,0.009194553749055924,0.9999995324267809,8,3,0.37499953125058594
5780,8247,"[['blood', 1, 1.0, 8247], ['hell', 1, 1.0, 8247], ['riot', 1, 1.0, 8247]]",0.007110454899269915,0.007110454899269915,0.9999995361239579,4,3,0.7499981250046875
8035,1366,"[['blow', 1, nan, 1366], ['rain', 1, nan, 1366]]",0.013194182430865578,0.013194182430865578,0.9999993905418924,3,2,0.6666644444518518
4996,7128,"[['atom', 1, 1.0, 7128], ['bomb', 1, 1.0, 7128], ['milit', 1, 1.0, 7128]]",0.011615786236307319,0.011615786236307319,0.9999995451803947,13,3,0.23076905325457442
1338,1935,"[['burn', 1, 0.0, 1935], ['car', 1, 0.0, 1935]]",0.020917606292835678,0.020917606292835678,0.9999994542127293,11,2,0.1818180165290759
3262,4687,"[['engulf', 1, 0.0, 4687], ['med', 1, 0.0, 4687], ['scream', 1, 0.0, 4687]]",0.011707731773797877,0.011707731773797877,0.9999995332850866,10,3,0.2999997000003
7609,10870,"[['fire', 1, 1.0, 10870], ['troubl', 1, 1.0, 10870]]",0.0220209525588314,0.0220209525588314,0.9999993458819639,9,2,0.22222197530891633
9567,6590,"[['inund', 1, nan, 6590]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,7,1,0.14285693877580175
5741,8195,"[['riot', 1, 0.0, 8195]]",0.006803965238326072,0.006803965238326072,0.9999988648660183,10,1,0.0999999000001
650,941,"[['blaze', 1, 0.0, 941]]",0.004873110238260565,0.004873110238260565,0.9999988113219791,2,1,0.49999750001249993
6039,8633,"[['seismic', 1, 1.0, 8633]]",0.0023905823810334847,0.0023905823810334847,0.999998615386148,3,1,0.3333322222259259
2902,4168,"[['drown', 1, 0.0, 4168]]",0.009102602143165961,0.009102602143165961,0.9999988989910102,3,1,0.3333322222259259
2258,3237,"[['delug', 1, 0.0, 3237]]",0.00579256500019652,0.00579256500019652,0.9999988412710252,12,1,0.08333326388894677
5395,7696,"[['panic', 1, 0.0, 7696], ['panick', 1, 0.0, 7696], ['save', 1, 0.0, 7696]]",0.005148950099471318,0.005148950099471318,0.9999994676860531,3,3,0.9999966666777778
8493,2903,"[['danger', 1, nan, 2903]]",0.004321437381098992,0.004321437381098992,0.9999987872353007,8,1,0.12499984375019532
9448,6204,[],0.0,0.0,0.0,6,0,0.0
3521,5034,"[['eyewit', 1, 1.0, 5034]]",0.0026664188096142713,0.0026664188096142713,0.9999986551738776,6,1,0.16666638888935187
2730,3922,"[['devast', 1, 0.0, 3922]]",0.007539529047874837,0.007539529047874837,0.9999988780499174,4,1,0.24999937500156252
6572,9405,"[['surviv', 1, 1.0, 9405], ['survivor', 1, 1.0, 9405]]",0.007539532817637474,0.007539532817637474,0.9999993373987381,3,2,0.6666644444518518
4478,6370,"[['danger', 1, 0.0, 6370], ['hostag', 1, 0.0, 6370]]",0.005240894763479707,0.005240894763479707,0.9999993189905297,5,2,0.39999920000160005
5660,8073,"[['rescu', 1, 0.0, 8073]]",0.010481784286069893,0.010481784286069893,0.9999989122817972,5,1,0.19999960000080003
1596,2304,"[['caus', 1, 1.0, 2304], ['collaps', 1, 1.0, 2304], ['traffic', 1, 1.0, 2304]]",0.007539534074225858,0.007539534074225858,0.9999994777754604,5,3,0.5999988000024
67,96,"[['accid', 1, 0.0, 96], ['cycl', 1, 0.0, 96]]",0.007493560056554319,0.007493560056554319,0.9999993713702809,10,2,0.1999998000002
2584,3708,"[['destroy', 1, 0.0, 3708], ['fact', 1, 0.0, 3708]]",0.005792567896477571,0.005792567896477571,0.9999992860785129,11,2,0.1818180165290759
9407,6062,"[['disast', 1, nan, 6062], ['heat', 1, nan, 6062], ['wave', 1, nan, 6062]]",0.00824444986165348,0.00824444986165348,0.9999995432064248,7,3,0.4285708163274053
3196,4588,"[['emerg', 1, 1.0, 4588], ['flood', 1, 1.0, 4588], ['war', 1, 1.0, 4588], ['warn', 1, 1.0, 4588]]",0.014688300838141502,0.014688300838141502,0.999999671955681,10,4,0.3999996000004
7212,10331,"[['polic', 1, 1.0, 10331], ['victim', 1, 1.0, 10331], ['weapon', 1, 1.0, 10331], ['year', 1, 1.0, 10331]]",0.01009102358050723,0.01009102358050723,0.9999996013310315,10,4,0.3999996000004
5327,7605,"[['pandemonium', 1, 0.0, 7605]]",0.0028503097620014625,0.0028503097620014625,0.9999986774207816,7,1,0.14285693877580175
8649,3399,"[['demolit', 1, nan, 3399]]",0.0027583642858078667,0.0027583642858078667,0.9999986666681112,6,1,0.16666638888935187
8829,3991,"[['atom', 1, nan, 3991], ['bomb', 1, nan, 3991], ['devast', 1, nan, 3991], ['struggl', 1, nan, 3991], ['war', 1, nan, 3991], ['year', 1, nan, 3991]]",0.012918350170481218,0.012918350170481218,0.9999996512186466,10,6,0.5999994000006
1258,1814,"[['damag', 1, 1.0, 1814], ['fire', 1, 1.0, 1814], ['home', 2, 1.0, 1814]]",0.02059580039788527,0.02059580039788527,0.9999995919918262,10,3,0.2999997000003
6568,9401,"[['report', 1, 1.0, 9401], ['surviv', 1, 1.0, 9401], ['survivor', 1, 1.0, 9401]]",0.007662128124213271,0.007662128124213271,0.9999995195060793,11,3,0.2727270247936138
10852,10778,"[['conclus', 1, nan, 10778], ['confirm', 1, nan, 10778], ['famili', 1, nan, 10778], ['investig', 1, nan, 10778], ['med', 1, nan, 10778], ['wreck', 1, nan, 10778]]",0.008964691399444263,0.008964691399444263,0.9999996748921873,6,6,0.9999983333361112
991,1440,[],0.0,0.0,0.0,2,0,0.0
3504,5007,[],0.0,0.0,0.0,8,0,0.0
113,163,"[['aftershock', 1, 0.0, 163]]",0.0017469640476783157,0.0017469640476783157,0.999998473686014,2,1,0.49999750001249993
919,1331,"[['blow', 1, 0.0, 1331]]",0.005240892143034946,0.005240892143034946,0.9999988245626097,10,1,0.0999999000001
2509,3603,"[['desol', 1, 0.0, 3603]]",0.005424783095422138,0.005424783095422138,0.9999988305096729,9,1,0.11111098765445816
10234,8769,[],0.0,0.0,0.0,7,0,0.0
165,240,"[['accid', 1, 1.0, 240], ['air', 1, 1.0, 240], ['airplan', 1, 1.0, 240], ['plane', 1, 1.0, 240]]",0.010045050807930887,0.010045050807930887,0.9999996097895492,1,4,3.9999600003999958
6300,9001,[],0.0,0.0,0.0,5,0,0.0
8079,1512,"[['air', 1, nan, 1512], ['ash', 1, nan, 1512], ['fire', 1, nan, 1512], ['firefight', 1, nan, 1512], ['investig', 1, nan, 1512], ['polic', 1, nan, 1512]]",0.01818989519853049,0.01818989519853049,0.9999997119806674,13,6,0.46153810650914884
4603,6546,[],0.0,0.0,0.0,6,0,0.0
10538,9685,[],0.0,0.0,0.0,10,0,0.0
9257,5542,"[['flatten', 1, nan, 5542]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,2,1,0.49999750001249993
949,1375,"[['blow', 1, 1.0, 1375], ['escap', 1, 1.0, 1375]]",0.003585875364486116,0.003585875364486116,0.9999991741860051,10,2,0.1999998000002
4594,6534,"[['car', 1, 1.0, 6534], ['injur', 2, 1.0, 6534], ['injuri', 1, 1.0, 6534]]",0.013853127648577592,0.013853127648577592,0.99999955242764,12,3,0.24999979166684028
6837,9794,"[['trap', 2, 1.0, 9794]]",0.0039536554763246095,0.0039536554763246095,0.9999987674431471,10,1,0.0999999000001
3770,5353,"[['fire', 1, 1.0, 5353]]",0.04082379142995643,0.04082379142995643,0.9999989774785006,1,1,0.9999900000999989
2506,3597,"[['desol', 1, 0.0, 3597]]",0.005424783095422138,0.005424783095422138,0.9999988305096729,7,1,0.14285693877580175
5107,7286,"[['disast', 1, 1.0, 7286], ['nuclear', 1, 1.0, 7286], ['resid', 1, 1.0, 7286], ['war', 1, 1.0, 7286]]",0.011929934483560937,0.011929934483560937,0.9999996085381592,12,4,0.33333305555578707
2850,4096,"[['displac', 1, 1.0, 4096], ['evacu', 1, 1.0, 4096], ['fire', 1, 1.0, 4096], ['rock', 1, 1.0, 4096]]",0.015079069405040413,0.015079069405040413,0.999999606890666,11,4,0.3636360330581518
6000,8571,"[['scream', 1, 0.0, 8571]]",0.010665675238457085,0.010665675238457085,0.9999989137941971,7,1,0.14285693877580175
7738,400,"[['apocalyps', 1, nan, 400], ['surviv', 1, nan, 400]]",0.007171750728972232,0.007171750728972232,0.9999993078348371,7,2,0.2857138775516035
7958,1116,[],0.0,0.0,0.0,1,0,0.0
9058,4796,"[['ash', 1, nan, 4796], ['burn', 1, nan, 4796], ['evacu', 1, nan, 4796], ['fire', 1, nan, 4796]]",0.02356104594537565,0.02356104594537565,0.9999997017569672,7,4,0.571427755103207
4446,6328,"[['hostag', 1, 1.0, 6328], ['threat', 1, 1.0, 6328]]",0.004597276108315533,0.004597276108315533,0.9999992738584028,11,2,0.1818180165290759
